"Date","Shasta_storage","Oroville_storage","Folsom_storage","WY_type_SAC","RockSlough_chloride","JerseyPoint_EC","SWP_DeltaExport","CVP_DeltaExport","scenario","year","month"
1923-12-31,2536.6497122519,1584.97877240759,344.752430705234,3,175.9612354,1755.6135,2263.04250741401,1975.25351328497,"MaxWater_noSMSCG",1923,12
1924-01-31,2557.71139937586,1508.32304482429,305.507944436904,3,204.597511,1433.7009,3083.42582153315,3225.71747370491,"MaxWater_noSMSCG",1924,1
1924-02-29,2725.93618841246,1611.52451165753,334.649133457543,5,163.3188634,1407.1763,2486.89234425531,3727.49046007444,"MaxWater_noSMSCG",1924,2
1924-03-31,2745.8673552123,1597.62443699009,318.363653864456,5,103.1263219,724.2557,1281.05731602313,1515.20994621383,"MaxWater_noSMSCG",1924,3
1924-04-30,2736.96701316056,1630.9218967113,293.315281361864,5,73.5971983,350.90402,300,1196.21883552372,"MaxWater_noSMSCG",1924,4
1924-05-31,2508.20661288853,1556.07746181022,212.725011261644,5,71.078317,477.3892,300,1256.49274818636,"MaxWater_noSMSCG",1924,5
1924-06-30,2236.52581006711,1285.1723136441,199.754455099402,5,76.0469044,905.76575,300,791.633024674073,"MaxWater_noSMSCG",1924,6
1924-07-31,1912.0949749273,974.443389722078,177.247260555196,5,154.92792475,1650.8293,300,790.732265985064,"MaxWater_noSMSCG",1924,7
1924-08-31,1696.61641181786,777.754851913959,163.694935675881,5,210.59676955,1720.2521,300,792.288529004487,"MaxWater_noSMSCG",1924,8
1924-09-30,1594.49597345567,792.955498102919,157.035533881177,5,181.1641726,1470.8389,300,1663.17574562737,"MaxWater_noSMSCG",1924,9
1924-10-31,1629.31114340369,768.20959015703,158.414486476809,5,189.177415,1492.2466,2414.70269981341,2980.05367680848,"MaxWater_noSMSCG",1924,10
1924-11-30,1734.55293278305,819.636973568116,178.99323388705,5,201.4615135,2128.728,2226.50120420572,1628.56821413359,"MaxWater_noSMSCG",1924,11
1924-12-31,1870.13283729987,899.623179045932,280.262677748711,5,218.2612261,2284.281,2662.81873947723,2327.51304283201,"MaxWater_noSMSCG",1924,12
1925-01-31,2030.93444309044,923.864365557458,381.924624333096,5,203.8509136,1533.0076,3012.05524506049,2947.41477493281,"MaxWater_noSMSCG",1925,1
1925-02-28,3473.60356371681,1661.52240951808,567,5,114.94188895,876.5751,2626.00439406322,3936.05681848954,"MaxWater_noSMSCG",1925,2
1925-03-31,3817.58670066144,1905.3423952932,756,4,63.29668555,386.24265,2143.15384018326,3212.00591404055,"MaxWater_noSMSCG",1925,3
1925-04-30,4417.01141102612,2194.76024240009,900,4,29.315208,245.34457,1655.70534118481,2479.77684730093,"MaxWater_noSMSCG",1925,4
1925-05-31,4396.17757497586,2226.15387630699,967,4,29.239449,245.24197,1438.81768512452,2458.49722117941,"MaxWater_noSMSCG",1925,5
1925-06-30,4065.31932065495,2024.39706002899,816.650208246959,4,32.99545705,240.66232,1033.61655309825,3554.34671128371,"MaxWater_noSMSCG",1925,6
1925-07-31,3384.49748969623,1700.47177364886,653.175483425593,4,27.64548,296.0117,1013.92568066597,5434.47410830714,"MaxWater_noSMSCG",1925,7
1925-08-31,3036.96948865531,1556.79912178869,563.123209471532,4,36.8658397,706.0211,1050.84428036534,3157.62659440828,"MaxWater_noSMSCG",1925,8
1925-09-30,2861.26955628337,1592.97279040635,516.647695295171,4,80.3297932,1160.8973,2314.99506931894,4596.97579210957,"MaxWater_noSMSCG",1925,9
1925-10-31,2767.69665401601,1529.13141813744,473.425367958674,4,136.85023795,1757.3792,1051.19551594957,3282.83709046841,"MaxWater_noSMSCG",1925,10
1925-11-30,2655.90589087111,1529.91881390156,417.75849555531,4,176.0549605,1630.8181,1104.19346944517,4275.26063695492,"MaxWater_noSMSCG",1925,11
1925-12-31,2693.83545902269,1555.16305115792,401.169189320636,4,172.68735205,1745.254,1153.11591983538,2794.72191628852,"MaxWater_noSMSCG",1925,12
1926-01-31,2755.12075936097,1589.15234185091,367.154446765017,4,185.30926675,1513.5857,2228.20199710793,3340.50484761466,"MaxWater_noSMSCG",1926,1
1926-02-28,3553.67438060579,2180.12459624812,567,5,126.5006995,910.1129,2544.82557009022,3814.28858253006,"MaxWater_noSMSCG",1926,2
1926-03-31,3525.05898870897,2213.07911128187,566.957655533295,4,57.36335605,315.24423,300,1733.02957057958,"MaxWater_noSMSCG",1926,3
1926-04-30,3855.20084844809,2749.91164363223,792.954551252206,5,55.11234625,244.97247,1463.31559654184,2508.06739244785,"MaxWater_noSMSCG",1926,4
1926-05-31,3645.78307072854,2554.01343811794,633.0975258823,4,40.3337539,246.13976,1279.99644179017,2371.77071875355,"MaxWater_noSMSCG",1926,5
1926-06-30,3220.240645066,2193.17403550839,597.254782853674,4,25.8864105,250.1807,2314.8125421168,2130.25255229575,"MaxWater_noSMSCG",1926,6
1926-07-31,2831.59649440845,1778.52057856724,471.234040279336,4,24.720243,346.80316,2130.70777500131,2701.54647958966,"MaxWater_noSMSCG",1926,7
1926-08-31,2624.91227292933,1591.65912346185,398.226471730691,4,37.2357868,699.65814,1278.56519134429,1759.60992852495,"MaxWater_noSMSCG",1926,8
1926-09-30,2535.47375166302,1594.36273975481,364.61114310538,4,78.953779,1053.8864,1046.2185262045,4332.91191543059,"MaxWater_noSMSCG",1926,9
1926-10-31,2440.6599416106,1545.47668228601,337.688265414732,4,127.6648846,1750.0911,1431.89311296989,3129.83035034227,"MaxWater_noSMSCG",1926,10
1926-11-30,2912.77089336531,1883.09558117419,566.999999999999,4,169.620202,1779.1167,6680,4598.6391064493,"MaxWater_noSMSCG",1926,11
1926-12-31,3333.48632232958,2093.05463335689,567,4,130.89235,1012.27124,2555.4506934956,3831.78399120039,"MaxWater_noSMSCG",1926,12
1927-01-31,3661.26853185719,2392.05895215013,567,4,53.9527411,462.09946,2089.24776244922,3132.07349562661,"MaxWater_noSMSCG",1927,1
1927-02-28,3325.29925195936,2788,567,3,32.5938322,335.0869,2877.02525018698,4312.58810267523,"MaxWater_noSMSCG",1927,2
1927-03-31,4034.54766423756,2999,756,2,27.3120525,238.87862,2098.76554489791,3145.4234711125,"MaxWater_noSMSCG",1927,3
1927-04-30,4456.39683838257,3397.52001157908,900,2,26.7334395,228.27464,2352.56310447057,3253.82771220655,"MaxWater_noSMSCG",1927,4
1927-05-31,4212.6696813781,3244.16706478305,899.353230326774,1,36.7574428,219.27031,2279.69214714775,3885.71752481519,"MaxWater_noSMSCG",1927,5
1927-06-30,3939.98498425906,3065.75128204195,784.111486298025,1,25.854492,223.3174,1922.70908994296,3562.37847742528,"MaxWater_noSMSCG",1927,6
1927-07-31,3200,2426.00253812828,537.512253750967,1,24.056136,250.30171,7180,3418.48278053652,"MaxWater_noSMSCG",1927,7
1927-08-31,2885.77720635635,1923.47616588298,474.388665639478,1,26.3676015,452.96243,6631.20177095579,4653.18353221,"MaxWater_noSMSCG",1927,8
1927-09-30,2687.55834459017,1943.71913074271,443.60575581323,1,57.3693838,964.1144,3181.1257032101,6485.00345856277,"MaxWater_noSMSCG",1927,9
1927-10-31,2641.06101236876,1863.7141627465,414.587834144119,1,142.0832455,1766.6395,2985.45825736632,4146.01482037852,"MaxWater_noSMSCG",1927,10
1927-11-30,2958.41931072422,2043.66691249753,441.145085993006,1,150.172315,1799.1609,5153.98108115006,4042.43070458944,"MaxWater_noSMSCG",1927,11
1927-12-31,3130.72265111584,2114.78718655741,492.707397066995,1,163.0833565,1829.0691,5308.79246674552,4207.84671367693,"MaxWater_noSMSCG",1927,12
1928-01-31,3467.13084813114,2164.29546310746,510.771820069586,1,224.5802005,1641.3944,2023.16471403204,3032.94892300082,"MaxWater_noSMSCG",1928,1
1928-02-29,4017.58634662995,2375.16571478738,567,3,156.949444,892.916,2514.65513519226,3769.13464647985,"MaxWater_noSMSCG",1928,2
1928-03-31,4122.05403250797,2797,756,3,48.247936,302.77176,3535.97147386502,4597.27515376568,"MaxWater_noSMSCG",1928,3
1928-04-30,4552.1,3299.99451219663,900,2,25.654896,238.47296,2309.69970782007,3460.76839725383,"MaxWater_noSMSCG",1928,4
1928-05-31,4140.32946420342,3126.34588332219,858.519388886071,2,26.074596,220.43861,1622.50976845181,2985.80435493326,"MaxWater_noSMSCG",1928,5
1928-06-30,3697.89625437141,2905.10985223044,721.261527577195,2,26.036325,231.24461,1671.33040172513,3095.53234216359,"MaxWater_noSMSCG",1928,6
1928-07-31,3081.17038360807,2238.14405476944,564.808893696524,2,23.644068,294.8376,7180,1751.95855104287,"MaxWater_noSMSCG",1928,7
1928-08-31,2719.64781569185,1705.87564914894,501.263006623805,2,25.674465,434.92825,7180,4592.28852900449,"MaxWater_noSMSCG",1928,8
1928-09-30,2632.73274663395,1724.97905791918,441.555779553348,2,56.96729725,1084.8224,1829.97381654227,4650.54162827871,"MaxWater_noSMSCG",1928,9
1928-10-31,2535.70581188557,1617.81891747675,390.560333789697,2,157.517392,1698.6931,2267.92694343375,3900.0637060348,"MaxWater_noSMSCG",1928,10
1928-11-30,2442.35559476927,1598.54075745769,332.571356854642,2,152.823214,1725.883,4384.36845139899,5999.19779103617,"MaxWater_noSMSCG",1928,11
1928-12-31,2535.11545697652,1572.09343542719,301.071907145033,2,153.31949305,1793.8445,4323.84918720254,3692.06413241298,"MaxWater_noSMSCG",1928,12
1929-01-31,2737.17642637766,1534.36600044307,264.687622009528,2,222.029593,1487.1423,2630.97640751636,3477.55437525954,"MaxWater_noSMSCG",1929,1
1929-02-28,2955.26599145488,1598.68935264707,295.280355514308,4,200.795155,1473.095,1996.07132141571,2991.15720951829,"MaxWater_noSMSCG",1929,2
1929-03-31,3028.67156730787,1626.86905765207,380.767903552257,4,115.1712655,613.1366,2276.52166208529,1576.37887986589,"MaxWater_noSMSCG",1929,3
1929-04-30,3245.87589947021,1751.17878039798,493.99780917154,5,58.5794767,283.29916,1111.67267258068,936.010279419911,"MaxWater_noSMSCG",1929,4
1929-05-31,3125.80322612306,1686.4274309761,504.908494758835,5,56.7037378,307.0677,684.913867089739,1724.93469729141,"MaxWater_noSMSCG",1929,5
1929-06-30,2887.98773915742,1592.97143905315,529.614060654892,5,51.3853243,589.6265,382.868191626287,889.318895633979,"MaxWater_noSMSCG",1929,6
1929-07-31,2509.63332844571,1190.79729104034,455.651116250092,5,102.21868525,1111.4325,1300.67887398527,887.993625586894,"MaxWater_noSMSCG",1929,7
1929-08-31,2285.90149465598,904.945974831935,403.195915559564,5,133.022782,1351.0575,1327.79298148114,1192.28852900449,"MaxWater_noSMSCG",1929,8
1929-09-30,2135.14292162826,866.826951970974,389.117991265236,5,123.9117709,1410.9033,806.221025846843,3292.91973390164,"MaxWater_noSMSCG",1929,9
1929-10-31,2004.03379724177,849.034382005455,367.963650300449,5,162.82961245,1868.5531,913.040184462032,1268.86691234559,"MaxWater_noSMSCG",1929,10
1929-11-30,1877.24172940025,830.39134253438,373.424052242584,5,206.854483,2109.0664,63.7964242196724,798.639106449305,"MaxWater_noSMSCG",1929,11
1929-12-31,2552.19947594642,1708.36498342978,567,5,217.797172,2056.4465,2570.16782201024,3853.85968397236,"MaxWater_noSMSCG",1929,12
1930-01-31,2902.11879241732,2148.09431508231,567,5,188.7899404,1100.2548,2555.44059354838,3831.36274227535,"MaxWater_noSMSCG",1930,1
1930-02-28,3292.40773199939,2410.64210542413,567,4,53.29863475,338.2513,2434.10113193839,1517.19752674349,"MaxWater_noSMSCG",1930,2
1930-03-31,3801.50997240033,2903.40377633612,756,4,42.260599,240.9211,2193.24361686398,3287.14057906165,"MaxWater_noSMSCG",1930,3
1930-04-30,3916.8578592913,3034.09073205181,745.221446150602,4,32.85586975,236.07266,1132.102929559,1894.42867911454,"MaxWater_noSMSCG",1930,4
1930-05-31,3816.25985072361,3018.88074324656,755.34309649613,4,30.25139155,243.71506,982.059906852642,1818.46001101242,"MaxWater_noSMSCG",1930,5
1930-06-30,3351.54744403195,2632.10159226295,631.344047969832,4,29.873319,282.04562,2369.23397380238,2013.82229100803,"MaxWater_noSMSCG",1930,6
1930-07-31,2852.49895136747,1925.75805952141,454.870450245617,4,29.1634005,449.89114,7180,2151.3264573008,"MaxWater_noSMSCG",1930,7
1930-08-31,2562.83535457029,1545.39854486273,360.326997865262,4,58.0797805,1044.7167,4149.79623907669,2039.30047267436,"MaxWater_noSMSCG",1930,8
1930-09-30,2461.58264077555,1589.45071241722,366.226865286094,4,108.999391,1536.3131,1408.47102510952,4340.07016347435,"MaxWater_noSMSCG",1930,9
1930-10-31,2392.85141655928,1571.90730205017,314.394142881026,4,149.93711875,1748.0022,336.382033455757,2227.33678929096,"MaxWater_noSMSCG",1930,10
1930-11-30,2299.97233415657,1467.76605461607,300,4,171.3728665,1711.6208,2211.18631788622,2733.00890975928,"MaxWater_noSMSCG",1930,11
1930-12-31,2273.2753078266,1394.67890281313,295.611004026596,4,178.48104295,1807.3173,1474.46095004615,1039.60744807009,"MaxWater_noSMSCG",1930,12
1931-01-31,2364.17854377513,1409.69668473665,312.736397435466,4,197.79922075,1795.3292,2465.47653549596,1558.07732431802,"MaxWater_noSMSCG",1931,1
1931-02-28,2445.83962410063,1454.51790928766,331.610192172809,5,177.535222,1043.5807,2238.87677672675,4042.15713989385,"MaxWater_noSMSCG",1931,2
1931-03-31,2592.51272748698,1583.17919757716,401.234262540456,5,76.481803,505.82208,613.127021991358,2134.12107699985,"MaxWater_noSMSCG",1931,3
1931-04-30,2584.12967379723,1595.86836731288,400.198816089318,5,70.4479255,507.7972,300,1196.21883552372,"MaxWater_noSMSCG",1931,4
1931-05-31,2368.94376619877,1552.64379533414,365.949512655224,5,78.93486925,778.53674,300,1728.11065362581,"MaxWater_noSMSCG",1931,5
1931-06-30,2063.55332247531,1291.8154451892,361.925246623556,5,101.3688865,1283.8606,300,791.633024674087,"MaxWater_noSMSCG",1931,6
1931-07-31,1701.78250231749,970.74390971829,345.212218226169,5,155.79471805,1414.2594,300,790.732265985064,"MaxWater_noSMSCG",1931,7
1931-08-31,1444.1325368541,729.65375282543,332.061661110127,5,142.44131095,1508.4907,300,592.288529004487,"MaxWater_noSMSCG",1931,8
1931-09-30,1315.04045792519,729.732086978109,329.25204750365,5,175.1173846,1735.742,300,1366.71877296298,"MaxWater_noSMSCG",1931,9
1931-10-31,1207.8099219939,734.125322789025,313.408025364739,5,204.3254785,1631.1564,300,1316.0703921781,"MaxWater_noSMSCG",1931,10
1931-11-30,1114.98410532029,724.05857827254,304.746512575929,5,220.0072501,2003.3972,300,1851.45363309034,"MaxWater_noSMSCG",1931,11
1931-12-31,1496.66047144937,1017.37120836583,567,5,226.8395665,1773.9335,3951.29286524138,4598.607950957,"MaxWater_noSMSCG",1931,12
1932-01-31,1785.48833257901,1287.71833253893,567,5,121.07015275,667.9407,2307.72728946874,3459.79278615588,"MaxWater_noSMSCG",1932,1
1932-02-29,1931.86490298327,1527.43169853119,567,4,38.9634454,265.21964,2691.67899680633,4034.67043890096,"MaxWater_noSMSCG",1932,2
1932-03-31,2294.92715910529,1812.58618046283,692.427718522901,4,40.4343247,245.69261,1767.02757703165,3288.51565366846,"MaxWater_noSMSCG",1932,3
1932-04-30,2515.78879706469,2103.67083735094,884.64401137068,5,32.7953443,247.10452,1246.09742177861,2087.05353996297,"MaxWater_noSMSCG",1932,4
1932-05-31,2527.18276540318,2247.04253724043,967,5,36.905164,282.53998,2000.36322856653,3054.71006463128,"MaxWater_noSMSCG",1932,5
1932-06-30,2284.18014479135,2168.09125012765,967,5,31.3682752,276.8982,300,1192.8584521599,"MaxWater_noSMSCG",1932,6
1932-07-31,1907.93771864777,1888.88905421406,903.945686415664,5,43.1541823,398.96323,551.333330314729,939.398935670335,"MaxWater_noSMSCG",1932,7
1932-08-31,1606.25747079729,1808.24644338794,792,5,64.70706505,933.9106,345.041104623495,1151.78503703601,"MaxWater_noSMSCG",1932,8
1932-09-30,1438.19019690945,1789.54439478478,745.064605487692,5,127.7851375,1403.2739,1346.70138102636,2750.223695886,"MaxWater_noSMSCG",1932,9
1932-10-31,1297.02874719505,1742.71709025375,699.770289062491,5,188.712181,2137.7048,1019.18412908632,2035.89165866401,"MaxWater_noSMSCG",1932,10
1932-11-30,1170.08415666092,1678.62650631186,567,5,226.110052,2161.0632,1005.2741752519,3078.73120605822,"MaxWater_noSMSCG",1932,11
1932-12-31,1195.99388479293,1668.47032799611,530.656665581664,5,216.10819075,2246.5435,1937.17770830471,2771.89885983668,"MaxWater_noSMSCG",1932,12
1933-01-31,1321.9044491481,1796.69884514436,536.513423363082,5,207.4044019,1527.4618,6205.05646674618,739.181786680154,"MaxWater_noSMSCG",1933,1
1933-02-28,1398.78381724145,1910.80982559197,567,5,116.8173115,793.8339,5081.43038873011,1133.09259157192,"MaxWater_noSMSCG",1933,2
1933-03-31,1937.20542429415,2052.50555656148,612.566632753366,5,71.4392239,458.72476,2952.91002116962,1197.42139057808,"MaxWater_noSMSCG",1933,3
1933-04-30,2149.50695602708,2117.60327208387,661.43567780028,5,55.2083143,357.84537,700,796.218835523717,"MaxWater_noSMSCG",1933,4
1933-05-31,2243.46666579043,2095.01145829042,837.425791641371,5,66.62545705,401.45853,1222.51308200715,1498.58610141969,"MaxWater_noSMSCG",1933,5
1933-06-30,2188.51745459888,1980.2088924331,899.022036847959,5,66.8739685,690.8803,300,791.633024674073,"MaxWater_noSMSCG",1933,6
1933-07-31,1966.4417785459,1656.3698986509,795.974741373359,5,111.3116245,1271.4413,300,790.732265985064,"MaxWater_noSMSCG",1933,7
1933-08-31,1760.23497566845,1578.61301044147,663.142119380538,5,176.0235079,1701.0724,300,792.288529004487,"MaxWater_noSMSCG",1933,8
1933-09-30,1633.8677899696,1577.81050434389,656.32076677038,5,171.5512195,1687.5402,300,2014.21530399556,"MaxWater_noSMSCG",1933,9
1933-10-31,1528.44613477006,1531.98891246325,652.942123303348,5,187.951972,1661.6724,1132.87765698375,1409.41422356664,"MaxWater_noSMSCG",1933,10
1933-11-30,1417.27306744195,1448.404326225,567,5,203.275225,2086.5972,1356.47538915787,724.786341986444,"MaxWater_noSMSCG",1933,11
1933-12-31,1623.10458485928,1565.68331918558,567,5,225.06814045,1942.0648,4490.18225591625,4296.66914197508,"MaxWater_noSMSCG",1933,12
1934-01-31,1984.55237192896,1674.35346965979,567,5,222.508165,1411.3174,1961.22026176699,2940.03224460325,"MaxWater_noSMSCG",1934,1
1934-02-28,2332.12882575167,1888.68738745596,567,5,94.692049,535.8502,3487.70305908619,2784.74760036248,"MaxWater_noSMSCG",1934,2
1934-03-31,2664.26914796567,2101.0134709391,631.823514107968,5,41.31293695,289.00845,3167.90462175651,1857.94877131936,"MaxWater_noSMSCG",1934,3
1934-04-30,2768.23335506989,2201.0640435231,627.221578997967,5,28.87803,269.41086,300,1196.21883552372,"MaxWater_noSMSCG",1934,4
1934-05-31,2619.27692694483,2122.29394936221,599.392401779505,5,46.82967055,380.4418,470.557052448639,1571.75047023754,"MaxWater_noSMSCG",1934,5
1934-06-30,2344.18051936521,1889.89040287766,517.002610418075,5,57.0275548,916.3576,300,791.633024674073,"MaxWater_noSMSCG",1934,6
1934-07-31,1968.46406171068,1591.08707722024,443.723165465774,5,131.110603,1456.8507,300,790.732265985064,"MaxWater_noSMSCG",1934,7
1934-08-31,1668.07133037168,1405.87761673828,396.268780953833,5,155.5779385,1596.9009,700,792.288529004487,"MaxWater_noSMSCG",1934,8
1934-09-30,1476.58872549796,1411.61530079375,358.573035650711,5,166.9199809,1693.3539,664.698309420683,2426.71431796823,"MaxWater_noSMSCG",1934,9
1934-10-31,1346.92819695281,1404.30005405191,332.190872301547,5,193.5218011,1947.3899,794.264390312129,1340.43259870382,"MaxWater_noSMSCG",1934,10
1934-11-30,1477.24510858809,1441.77026134683,372.073846798126,5,226.8519469,2163.6343,3624.82936761629,2167.07270931314,"MaxWater_noSMSCG",1934,11
1934-12-31,1544.44961970418,1474.346830304,434.855171423079,5,226.0576975,1824.5643,2900.7511623923,1914.24086089138,"MaxWater_noSMSCG",1934,12
1935-01-31,2024.06040479319,1774.53163826474,567,5,208.378435,1612.95,2160.8330309868,3239.45139843297,"MaxWater_noSMSCG",1935,1
1935-02-28,2350.56273565265,1958.64602611883,567,4,120.6635461,608.93335,2661.07271716366,2825.39240196507,"MaxWater_noSMSCG",1935,2
1935-03-31,2791.05125548105,2350.56537140111,723.645657311597,4,41.3578501,248.95761,4869.81836393975,1189.43629067111,"MaxWater_noSMSCG",1935,3
1935-04-30,3826.39771175815,3235.44995354108,900,4,29.28504,252.05815,2968.66277905271,1506.86095480499,"MaxWater_noSMSCG",1935,4
